10:49:39 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"EydeKinder61\" }","op":{"updatedAt":"2018-02-22T10:49:32.671Z","createdAt":"2018-02-22T10:49:32.671Z","firstName":"Eyde","lastName":"Kinder","userName":"EydeKinder61","email":"EydeKinder61@gmail.com","age":113,"password":"$2a$10$ZsoNgx/rLF3dE1mD3CPhkOv3ERnNbQokkP2MWNAOaANOewU8a3wO.","confirmPassword":"$2a$10$SlIb6ssVHT2PVEH1d385Jek3Mg7bFnpqqAv1lz.hkNa36E9wpAl/q","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8ea03c2ef670418cda940e","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:19:48 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"NestaHottmann61\" }","op":{"updatedAt":"2018-02-22T12:19:48.392Z","createdAt":"2018-02-22T12:19:48.392Z","firstName":"Nesta","lastName":"Hottmann","userName":"NestaHottmann61","email":"NestaHottmann61@gmail.com","age":104,"password":"$2a$10$cETWInIJ2v36KUGCfb9GPeRslMaK.3iDCK81k9nnUjs.aoHcJG8t2","confirmPassword":"$2a$10$X3AQ2m2wzkK4u8.jHQKRZ.Xqb1HGp.QJ1l72YeM1OpK8v2zhfn9Bm","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb56492f93e27acd5257b","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:19:49 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"NestaHottmann61\" }","op":{"updatedAt":"2018-02-22T12:19:48.802Z","createdAt":"2018-02-22T12:19:48.802Z","firstName":"Nesta","lastName":"Hottmann","userName":"NestaHottmann61","email":"NestaHottmann61@gmail.com","age":104,"password":"$2a$10$YHsVo0NyINVL6F54cO/3Ne6NxmG/5DO6FKofsVPDxV82IniL8cOL6","confirmPassword":"$2a$10$NilKg6sgbpaJnFxLFyfmE.IhYkreORLCyYWVk5fyjSqUHsIXFie5a","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb56492f93e27acd52599","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:19:49 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"NestaHottmann61\" }","op":{"updatedAt":"2018-02-22T12:19:49.218Z","createdAt":"2018-02-22T12:19:49.218Z","firstName":"Nesta","lastName":"Hottmann","userName":"NestaHottmann61","email":"NestaHottmann61@gmail.com","age":104,"password":"$2a$10$/rM5vdLWMnwGB1V4uGZFpudEDo6OKDP7hFynKcdZMrABBQGQhl1e.","confirmPassword":"$2a$10$FUAveA7pNRtobDwFy42k8e/MvscK4m/0OdSD8uVMty.NEPI6f6KVK","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb56592f93e27acd5259a","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:20:59 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"BernetteNgoy91\" }","op":{"updatedAt":"2018-02-22T12:20:59.324Z","createdAt":"2018-02-22T12:20:59.324Z","firstName":"Bernette","lastName":"Ngoy","userName":"BernetteNgoy91","email":"BernetteNgoy91@gmail.com","age":72,"password":"$2a$10$8./d.jlbXJWuUOJZVlHTNOdVE8qUMjk4fzToUZmicBQ84u0448LNW","confirmPassword":"$2a$10$RLS5t41w.79B8M.EeY3Obe5fGiADSYXhdvcus7qN4JGJobNSQw0n2","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5ab92f93e27acd5261b","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:00 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"BernetteNgoy91\" }","op":{"updatedAt":"2018-02-22T12:20:59.699Z","createdAt":"2018-02-22T12:20:59.699Z","firstName":"Bernette","lastName":"Ngoy","userName":"BernetteNgoy91","email":"BernetteNgoy91@gmail.com","age":72,"password":"$2a$10$CLyKSy0mymXJuN0flkFokuyDmQQEv0pAotfKq904uAisc/WmFDPzW","confirmPassword":"$2a$10$.gK/ZKceefP6AgdmJVL68Ood3cxn4aypZ/wMw3RHrFpsax3sz6DK2","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5ab92f93e27acd5261c","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:00 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"BernetteNgoy91\" }","op":{"updatedAt":"2018-02-22T12:21:00.146Z","createdAt":"2018-02-22T12:21:00.146Z","firstName":"Bernette","lastName":"Ngoy","userName":"BernetteNgoy91","email":"BernetteNgoy91@gmail.com","age":72,"password":"$2a$10$5wIFx3/o.i34awz5UwFVWeogXr1BgO589zsUJpicTUaBjUqEY2zXG","confirmPassword":"$2a$10$APz4qtzL6m2sE6xrtUFqde1vmPnQd/5bXYq449cufMGCUwT27/8yK","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5ac92f93e27acd5263c","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:01 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"BernetteNgoy91\" }","op":{"updatedAt":"2018-02-22T12:21:00.640Z","createdAt":"2018-02-22T12:21:00.640Z","firstName":"Bernette","lastName":"Ngoy","userName":"BernetteNgoy91","email":"BernetteNgoy91@gmail.com","age":72,"password":"$2a$10$Am.ixtjxrIaVdb5hhXxJPe7mCV2ZxWkfbGPIR2ZqRQS6a1EDv94GK","confirmPassword":"$2a$10$EWLATHPbX7lkQtMWRGKMKuvz0UG2EDpeTgFK485OI9ZikrMivii3K","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5ac92f93e27acd5264f","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:01 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"BernetteNgoy91\" }","op":{"updatedAt":"2018-02-22T12:21:01.095Z","createdAt":"2018-02-22T12:21:01.095Z","firstName":"Bernette","lastName":"Ngoy","userName":"BernetteNgoy91","email":"BernetteNgoy91@gmail.com","age":72,"password":"$2a$10$cYOlOIS88wmk3MasUbSYzO0zdL3muA1mWK0htGOlK9g8qMok24dry","confirmPassword":"$2a$10$NRKyPxxgqe5egRUBjvMyH.hQedEvlZ465kQF9YsshVVqV9/Xok4PO","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5ad92f93e27acd52650","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:01 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"BernetteNgoy91\" }","op":{"updatedAt":"2018-02-22T12:21:01.638Z","createdAt":"2018-02-22T12:21:01.638Z","firstName":"Bernette","lastName":"Ngoy","userName":"BernetteNgoy91","email":"BernetteNgoy91@gmail.com","age":72,"password":"$2a$10$refJN.miFZBrCIG12Ro/a.5n3seiHsT9.wLkLmCG6wDsNu7dUYRqC","confirmPassword":"$2a$10$yzxBFH.zmss5o7eyiKgQy.MGOcLsMaAlHI0hHQLtl9wWGdrLiAGB6","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5ad92f93e27acd52680","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:02 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"BernetteNgoy91\" }","op":{"updatedAt":"2018-02-22T12:21:02.031Z","createdAt":"2018-02-22T12:21:02.031Z","firstName":"Bernette","lastName":"Ngoy","userName":"BernetteNgoy91","email":"BernetteNgoy91@gmail.com","age":72,"password":"$2a$10$ayLbxI/Paq6McVmT0f6kn.QfKqUFN9IRU1YXL3Mv.B0u5gkmRmBtS","confirmPassword":"$2a$10$bhsa8/KVexTgtdkZIrFUFujudyWmVWRDpGz5KmzTWYPMWfXxzwuxi","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5ae92f93e27acd52681","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:02 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"BernetteNgoy91\" }","op":{"updatedAt":"2018-02-22T12:21:02.427Z","createdAt":"2018-02-22T12:21:02.427Z","firstName":"Bernette","lastName":"Ngoy","userName":"BernetteNgoy91","email":"BernetteNgoy91@gmail.com","age":72,"password":"$2a$10$XRghUF..cvXEEQveMHeO.uTzo4DWuGQpzMs1tSi8oHbx0DS37goQa","confirmPassword":"$2a$10$QGlecfvIXZXuNKCW3aXYP.1eQUjUrsQPS1gm6zIQWtQA.Zzz2H30G","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5ae92f93e27acd526a2","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:03 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"BernetteNgoy91\" }","op":{"updatedAt":"2018-02-22T12:21:02.904Z","createdAt":"2018-02-22T12:21:02.904Z","firstName":"Bernette","lastName":"Ngoy","userName":"BernetteNgoy91","email":"BernetteNgoy91@gmail.com","age":72,"password":"$2a$10$aSF6EKF.Mw7Wcyn3OkASBuvB9UvWW35VeL1fQrIemr3sOMqExKWgq","confirmPassword":"$2a$10$gNDdjyM2rGtFisi8mkQJaO8Wd8w4OPe2dBzRob7O6fxQEQVt7FBMe","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5ae92f93e27acd526ca","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:18 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"TersinaBreniser01\" }","op":{"updatedAt":"2018-02-22T12:21:15.575Z","createdAt":"2018-02-22T12:21:15.575Z","firstName":"Tersina","lastName":"Breniser","userName":"TersinaBreniser01","email":"TersinaBreniser01@gmail.com","age":79,"password":"$2a$10$oVuFmk.diJFqsRxrdv3knuz82.rj5mK8sfKg2L9okofCfKArj0DVG","confirmPassword":"$2a$10$TDg.qN1qfF0rAgIeLGPbLeFvw798o8Vc9d1mKZYcF4JSyNk8sPxXy","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5bb92f93e27acd52750","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:18 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"TersinaBreniser01\" }","op":{"updatedAt":"2018-02-22T12:21:15.597Z","createdAt":"2018-02-22T12:21:15.597Z","firstName":"Tersina","lastName":"Breniser","userName":"TersinaBreniser01","email":"TersinaBreniser01@gmail.com","age":79,"password":"$2a$10$4pac1aM3LZ9Tb5tFQMshZ.hTw.9F3h0Iw7UUVnrHmLT/rO893Q1UK","confirmPassword":"$2a$10$/HJriMvXaJ.1Ez27GMUE0uTqIoKUbgXKhGQ5BZEQ4KQs3TJKf0sA6","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5bb92f93e27acd52754","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:18 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"TersinaBreniser01\" }","op":{"updatedAt":"2018-02-22T12:21:15.536Z","createdAt":"2018-02-22T12:21:15.536Z","firstName":"Tersina","lastName":"Breniser","userName":"TersinaBreniser01","email":"TersinaBreniser01@gmail.com","age":79,"password":"$2a$10$k7elQrlmzCCAUTCFWQHoy.GeZIbppOOLxyXd5MHN17lYtL0EAVaje","confirmPassword":"$2a$10$a6x.u5rIuaDfnYqfC4.LmezYgSf46uNV8eHk7ofAX1c94/t08.sci","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5bb92f93e27acd5274c","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:18 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"TersinaBreniser01\" }","op":{"updatedAt":"2018-02-22T12:21:15.588Z","createdAt":"2018-02-22T12:21:15.588Z","firstName":"Tersina","lastName":"Breniser","userName":"TersinaBreniser01","email":"TersinaBreniser01@gmail.com","age":79,"password":"$2a$10$TYL2TaCyT00HG5e8yze85eo2PDGAj/gXqqr9p69FljL6i2cVNXom6","confirmPassword":"$2a$10$D8xnP21v9DBMPzEAMqikV.qbm74xu7.holOPZcAVshTSkc1ktxMwO","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5bb92f93e27acd52752","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:18 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"TersinaBreniser01\" }","op":{"updatedAt":"2018-02-22T12:21:15.555Z","createdAt":"2018-02-22T12:21:15.555Z","firstName":"Tersina","lastName":"Breniser","userName":"TersinaBreniser01","email":"TersinaBreniser01@gmail.com","age":79,"password":"$2a$10$QqA9cMmfNrzc45azYnK27udABkkjVocUwZE986pQX9.6lJS4DRho2","confirmPassword":"$2a$10$QXiK3XfN431ioZ6kIF1zheQf/YiyGt60nI6Y4ezlf7Y5tUMcELsH6","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5bb92f93e27acd5274e","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:18 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"TersinaBreniser01\" }","op":{"updatedAt":"2018-02-22T12:21:15.567Z","createdAt":"2018-02-22T12:21:15.567Z","firstName":"Tersina","lastName":"Breniser","userName":"TersinaBreniser01","email":"TersinaBreniser01@gmail.com","age":79,"password":"$2a$10$OTx5M8W.nLnJcGGk8u.7b.sxwRfYbCg8TopoKSZS/pb17CdtP/Ghu","confirmPassword":"$2a$10$cLXwG2oVAzpmzxE0iWIkEe8nkNfZFIx01Jz16YW4Lz2qzrEKkS6Sq","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5bb92f93e27acd5274f","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:18 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"TersinaBreniser01\" }","op":{"updatedAt":"2018-02-22T12:21:15.592Z","createdAt":"2018-02-22T12:21:15.592Z","firstName":"Tersina","lastName":"Breniser","userName":"TersinaBreniser01","email":"TersinaBreniser01@gmail.com","age":79,"password":"$2a$10$P1kNlge5N3nXkmRXWo1hgelczeksDvrI9r83lj1G/IEj8vZKnSKOC","confirmPassword":"$2a$10$qRlRvoWHLSVNVeu02RY5gO3scdTAoOG6A0QgG95pu8WNcMyuPef86","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5bb92f93e27acd52753","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:18 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"TersinaBreniser01\" }","op":{"updatedAt":"2018-02-22T12:21:15.542Z","createdAt":"2018-02-22T12:21:15.542Z","firstName":"Tersina","lastName":"Breniser","userName":"TersinaBreniser01","email":"TersinaBreniser01@gmail.com","age":79,"password":"$2a$10$sCoC0iJDp5BQ3Bd3ZSSkTOyhm5ax17xLI0BHmSIz/XEjv5esdqmby","confirmPassword":"$2a$10$COStkGJVNM2coEudYHFnJ.tpXwQjxzLNa91bXCr5G7QzeOotH6cxm","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5bb92f93e27acd5274d","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:21:18 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"TersinaBreniser01\" }","op":{"updatedAt":"2018-02-22T12:21:15.582Z","createdAt":"2018-02-22T12:21:15.582Z","firstName":"Tersina","lastName":"Breniser","userName":"TersinaBreniser01","email":"TersinaBreniser01@gmail.com","age":79,"password":"$2a$10$1qA1y3dtpdsntoB6GxztoeETZhCpTsCkVUb3JHhQP5VGYOHwYVs.W","confirmPassword":"$2a$10$PnWnkHNbrNSQVYvM/eVIfeithCkG2FcGgKySL0p0f604lCb8fDKqq","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5bb92f93e27acd52751","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:22:03 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"GaleFreudenthal71\" }","op":{"updatedAt":"2018-02-22T12:22:03.209Z","createdAt":"2018-02-22T12:22:03.209Z","firstName":"Gale","lastName":"Freudenthal","userName":"GaleFreudenthal71","email":"GaleFreudenthal71@gmail.com","age":63,"password":"$2a$10$l3ZAGdp/s4GQU/rpX4dxyO4gP0X45mn48vPI8BEvTTFbSUgyTB5oi","confirmPassword":"$2a$10$yPXQI9XdWLGw4N5lB3TJYOwvwigqfxNyqDfhRabdHt4smaLAEzssS","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5eb92f93e27acd52893","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:22:03 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"GaleFreudenthal71\" }","op":{"updatedAt":"2018-02-22T12:22:03.507Z","createdAt":"2018-02-22T12:22:03.507Z","firstName":"Gale","lastName":"Freudenthal","userName":"GaleFreudenthal71","email":"GaleFreudenthal71@gmail.com","age":63,"password":"$2a$10$8t75weem3W3lG6Q2dTbrWeFvbHo3yZvA9ygrOnzTpYmJBSJiFjgXS","confirmPassword":"$2a$10$DGjc82IlefdBaTakrstXB.naZdPue7zFeJZWnUFw4GiATy4RIkc3W","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5eb92f93e27acd52894","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

12:22:04 ControllerMethods/Register/register.js ERROR:  {"code":11000,"index":0,"errmsg":"E11000 duplicate key error collection: mentoid.users index: userName_1 dup key: { : \"GaleFreudenthal71\" }","op":{"updatedAt":"2018-02-22T12:22:03.961Z","createdAt":"2018-02-22T12:22:03.961Z","firstName":"Gale","lastName":"Freudenthal","userName":"GaleFreudenthal71","email":"GaleFreudenthal71@gmail.com","age":63,"password":"$2a$10$fi9A2w7KPj7otlZtW/5jled.julGCkXFXWMo5kvfVekM9LB8GJ0.m","confirmPassword":"$2a$10$3JcdwCVwbREl6WrUB8XMVeWExUcb5TI2Z1qTt.nrKXSdjMEPxfCCq","language":"English","terms":true,"basicRegistrationComplete":true,"areasOfInterestRegistrationComplete":false,"isUserLoggedIn":true,"_id":"5a8eb5eb92f93e27acd5289e","mentees":[],"mentors":[],"menteeSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"mentorSettings":{"prefferedEducation":[],"languages":[],"prefferedMentoringFormats":[],"areasOfInterest":[]},"education":[],"jobHistory":[],"areasOfInterest":[],"__v":0}}

